ORDER_ID,ID,GIFT_CARD,GRAMS,NAME,PRICE,QUANTITY,SKU,TAXABLE,TITLE,TOTAL_DISCOUNT,PRE_TAX_PRICE,HAS_MESSAGE
5011285069,8945576269,FALSE,34,Love Cupcake,13.000000,1,LP1501,TRUE,Love Cupcake,0.000000,,0
244116652058,503793877018,FALSE,40,Hedgehogs in Love,13.000000,1,LP1500,TRUE,Hedgehogs in Love,0.000000,13.00,0
4464241345,7946945793,FALSE,40,Jungle Animals - Green,13.000000,1,LP1048,TRUE,Jungle Animals,0.000000,,0
247785881626,511205408794,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,0.00,0
26700906522,50589335578,FALSE,40,Jungle Animals - Green,13.000000,1,LP1048,TRUE,Jungle Animals,0.000000,,0
171191500826,352915423258,FALSE,907,12 Days of Christmas,99.000000,4,PA1679,TRUE,12 Days of Christmas,0.000000,396.00,0
5432088589,9733058701,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
189636280346,393727868954,FALSE,40,Soccer Guy,13.000000,1,LP1267,TRUE,Soccer Guy,0.000000,13.00,0
3555528129,6271985281,FALSE,45,Rocket Ship,13.000000,1,SI-RETSPACE-SV,TRUE,Rocket Ship,0.000000,,0
5961811469,10718357581,FALSE,28,Wedding Day Grooms - Purple,10.000000,1,LP1027,TRUE,Wedding Day Grooms,0.000000,,0
4898843405,8766869133,FALSE,62,Willow Love Scene,15.000000,1,LP0396,TRUE,Willow Love Scene,0.000000,,0
5839304525,10468992653,FALSE,40,Floral Bouquet Purple,13.000000,1,LP1022,TRUE,Floral Bouquet Purple,0.000000,,0
114087067674,218486407194,FALSE,62,Day of the Dead - Black,13.000000,1,LP1069,TRUE,Day of the Dead,0.000000,13.00,1
3878504449,6906471489,FALSE,45,Santa Sleigh - Red,13.000000,1,HO-SANTA-RD,TRUE,Santa Sleigh,0.000000,,0
5904778125,10610062989,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,,0
222004346906,459807883290,FALSE,40,Christmas Tree Red - Red,13.000000,2,LP1009,TRUE,Christmas Tree Red,0.000000,26.00,0
70009782298,135351631898,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,,0
54662365210,105528000538,FALSE,40,The Beatles Yellow Submarine,15.000000,1,LP1553,TRUE,The Beatles Yellow Submarine,0.000000,,0
3970684609,7091541633,FALSE,40,Cupcake Birthday - Pink,10.000000,1,BD-CUPCAKE-PI,TRUE,Cupcake Birthday,0.000000,,0
5489370637,9835630989,FALSE,54,Love Turtle,13.000000,1,LP1106,TRUE,Love Turtle,0.000000,,1
98277720090,188759572506,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,13.00,0
4028559937,7200754561,FALSE,54,Gold Birthday Bear,13.000000,1,BD-BDBEAR-GO,TRUE,Gold Birthday Bear,0.000000,,0
5455135629,9774867917,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
246828072986,509245751322,FALSE,34,Dragonfly,13.000000,1,LP1601,TRUE,Dragonfly,3.000000,10.00,0
5527737997,9900003725,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
5687426381,10199607693,FALSE,34,BTS Top Social Artist Winner Replica,22.000000,1,LP1576,TRUE,BTS Top Social Artist Winner Replica,0.000000,,0
3476195009,6127722369,FALSE,28,Dogwood Tree - Green,8.000000,1,FL-DOGWOOD-GR,TRUE,Dogwood Tree,0.000000,,0
5378847629,9636765261,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
243054346266,501613527066,FALSE,45,Rocket Ship,13.000000,1,LP1141,TRUE,Rocket Ship,3.000000,10.00,0
3555074561,6271219073,FALSE,34,Fishing Bear,13.000000,1,SE-FISHBEAR-GR,TRUE,Fishing Bear,0.000000,,0
117602877466,225230028826,FALSE,40,Dragon,13.000000,1,LP1240,TRUE,Dragon,3.000000,10.00,0
2791929089,4885709057,FALSE,363,Birthday Pack,49.000000,1,PA-ADUBDAY-XX,TRUE,Birthday Pack,0.000000,,0
5457483597,9778920845,FALSE,40,Gondola Love Scene,15.000000,1,LP1498,TRUE,Gondola Love Scene,0.000000,,0
194883420186,403975897114,FALSE,40,Christmas Tree Red - Red,13.000000,1,LP1009,TRUE,Christmas Tree Red,0.000000,13.00,0
5053719565,9027339021,FALSE,34,Lovers in a Dogwood Tree Yellow - Yellow,13.000000,1,LP1224,TRUE,Lovers in a Dogwood Tree Yellow,0.000000,,1
5373637645,9627272333,FALSE,54,Magnolia Tree,13.000000,1,LP1100,TRUE,Magnolia Tree,0.000000,,0
222351294490,460561121306,FALSE,23,Vampire Coffin - Black,10.000000,1,LP1073,TRUE,Vampire Coffin,0.000000,10.00,0
4778058765,8547259725,FALSE,57,Forest Noel,13.000000,1,LP1076,TRUE,Forest Noel,0.000000,,1
5668198989,10164769165,FALSE,54,Magnolia Tree,13.000000,1,LP1100,TRUE,Magnolia Tree,0.000000,,0
2384984449,4082112129,FALSE,27,The Original LovePop - Red,8.000000,1,LV-ORIGINAL-RD,TRUE,The Original LovePop,0.000000,,0
5558547277,9952945229,FALSE,34,Graduation Hats Blue,10.000000,1,LP1189,TRUE,Graduation Hats Blue,0.000000,,0
191499370522,397462372378,FALSE,40,Train,15.000000,1,LP1191,TRUE,Train,0.000000,15.00,1
3988989953,7123952705,FALSE,40,Birthday Cake - Blue,10.000000,2,BD-CAKE-BL,TRUE,Birthday Cake,0.000000,,0
5520663885,9888097421,FALSE,54,Cherry Pie,13.000000,1,LP1161,TRUE,Cherry Pie,0.000000,,0
213217345562,439438639130,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,0.000000,13.00,0
4548939085,8105748749,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,,0
191835865114,398112194586,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,10.00,0
2661576897,4628959297,FALSE,51,Willow Tree - Green,13.000000,1,FL-WILLOW-GR,TRUE,Willow Tree,0.000000,,0
5644502605,10122972621,FALSE,34,Excavator,13.000000,1,LP1560,TRUE,Excavator,0.000000,,0
165304631322,340635320346,FALSE,54,Love Explosion,10.000000,1,LP1104,TRUE,Love Explosion,0.000000,10.00,0
5988302797,10770151693,FALSE,91,Christmas Poinsettia,13.000000,1,LP1212,TRUE,Christmas Poinsettia,0.000000,,0
199569571866,413101817882,FALSE,34,Party Owl,13.000000,1,LP1582,TRUE,Party Owl,0.000000,0.00,0
3025757377,5297623809,FALSE,28,Kangaroos - Yellow,8.000000,1,AN-ROOS-YE,TRUE,Kangaroos,0.000000,,0
5275146253,9443183629,FALSE,54,Birthday Present,10.000000,1,LP1097,TRUE,Birthday Present,0.000000,,0
154697367578,296500264986,FALSE,34,Tyrannosaurus Rex,13.000000,1,LP1174,TRUE,Tyrannosaurus Rex,3.000000,10.00,0
3095976961,5420038017,FALSE,40,Balloon Bouquet Birthday - Purple,10.000000,1,BD-BLNBQT-PU,TRUE,Balloon Bouquet Birthday,0.000000,,0
5369614733,9620367117,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
209372086298,431878209562,FALSE,34,Boston Ballet's The Nutcracker,15.000000,1,LP1574,TRUE,Boston Ballet's The Nutcracker,5.000000,10.00,0
5434526157,9737586957,FALSE,40,Floral Bouquet Blue,13.000000,1,LP1004,TRUE,Floral Bouquet Blue,0.000000,,0
29368516634,55891853338,FALSE,40,Daisy Patch,13.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
2341300993,4005156673,FALSE,59,Vampire Coffin - Black,8.000000,1,SE-VAMPCOFF-BK,TRUE,Vampire Coffin,0.000000,,0
5406753869,9687690509,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
210391236634,433845665818,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,3.000000,10.00,0
2410501953,4125548993,FALSE,27,Birthday Present - Red,8.000000,1,BD-PRESENT-RD,TRUE,Birthday Present,0.000000,,0
77967065114,150258712602,FALSE,34,The Original LovePop - Red,10.000000,1,LP1015,TRUE,The Original LovePop,0.000000,10.00,0
4632412493,8283291981,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,0.000000,,0
5413583053,9699735757,FALSE,40,Daisy Patch,10.000000,4,LP1237,TRUE,Daisy Patch,0.000000,,0
147854327834,283287584794,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,5.00,0
5009660877,8942496077,FALSE,40,Money Tree,13.000000,1,LP1089,TRUE,Money Tree,0.000000,,0
5359461197,9601684109,FALSE,40,Floral Bouquet Blue,13.000000,1,LP1004,TRUE,Floral Bouquet Blue,0.000000,,1
206297890842,426047668250,FALSE,34,Boston Ballet's The Nutcracker,15.000000,1,LP1574,TRUE,Boston Ballet's The Nutcracker,0.000000,15.00,0
2928143617,5125781633,FALSE,62,Willow Love Scene,13.000000,1,LV-WILLBRIG-WI,TRUE,Willow Love Scene,0.000000,,0
5558316493,9952526797,FALSE,40,Cupcake Birthday - Pink,10.000000,1,LP1029,TRUE,Cupcake Birthday,0.000000,,0
4763254157,8521238541,FALSE,57,Forest Noel,13.000000,1,LP1076,TRUE,Forest Noel,0.000000,,0
5465584013,9793948237,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
112301342746,215032922138,FALSE,34,Dragonfly,13.000000,1,LP1601,TRUE,Dragonfly,0.000000,13.00,0
3103363457,5432934913,FALSE,318,Traditional Christmas 5 pack,49.000000,1,PA-TXMAS5-XX,TRUE,Traditional Christmas 5 pack,0.000000,,0
5504939149,9861757773,FALSE,82,Peas in a Pod,13.000000,1,LP1518,TRUE,Peas in a Pod,0.000000,,0
5920709005,10641245325,FALSE,40,Cupcake Birthday - Pink,10.000000,1,LP1029,TRUE,Cupcake Birthday,0.000000,,0
2988237889,5231240321,FALSE,51,Willow Tree - Green,13.000000,1,FL-WILLOW-GR,TRUE,Willow Tree,0.000000,,0
70225035290,135751925786,FALSE,40,Sunflower,13.000000,1,LP1570,TRUE,Sunflower,0.000000,,0
5456110797,9776529677,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
32939311130,62681841690,FALSE,40,Fancy Lobster,13.000000,1,LP1163,TRUE,Fancy Lobster,0.000000,,0
246275309594,508185411610,FALSE,40,Gondola Love Scene,15.000000,1,LP1498,TRUE,Gondola Love Scene,0.000000,15.00,0
4944159757,8839432717,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
109634060314,209919508506,FALSE,40,Butterfly,13.000000,1,LP1583,TRUE,Butterfly,0.000000,13.00,0
3988989953,7123952449,FALSE,57,USS Constitution - Red,13.000000,1,LM-CONSTITN-RD,TRUE,USS Constitution,0.000000,,0
5547457549,9933422861,FALSE,34,Graduation Hats Green,10.000000,1,LP1184,TRUE,Graduation Hats Green,0.000000,,0
5690741261,10205353805,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
4476118337,7967445505,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,0.000000,,0
5751782861,10311851341,FALSE,34,Flower Bear,13.000000,1,LP1183,TRUE,Flower Bear,0.000000,,0
68053893146,131725492250,FALSE,40,Ninja,13.000000,1,LP1227,TRUE,Ninja,0.000000,,0
2602444033,4491560385,FALSE,40,Birthday Cake - Blue,8.000000,1,BD-CAKE-BL,TRUE,Birthday Cake,0.000000,,1
5507085965,9865337293,FALSE,51,Blackhawk Helicopter,13.000000,1,LP1064,TRUE,Blackhawk Helicopter,0.000000,,0
3009130049,5268647937,FALSE,54,Lovebirds,13.000000,1,LV-LOVEBIRD-PI,TRUE,Lovebirds,0.000000,,0
4165148417,7435992385,FALSE,45,Christmas Bear,13.000000,1,HO-XBEAR-RD,TRUE,Christmas Bear,0.000000,,0
5558547789,9952945869,FALSE,54,Log Cabin,13.000000,1,LP1526,TRUE,Log Cabin,0.000000,,0
4526877645,8059351885,FALSE,28,Wedding Day - Purple,10.000000,1,WD-WEDDAY-PUMF,TRUE,Wedding Day,0.000000,,0
5051445709,9023087693,FALSE,34,Hot Dog Stand,13.000000,1,LP1230,TRUE,Hot Dog Stand,0.000000,,0
128227901466,246124675098,FALSE,40,Thanksgiving Turkey,13.000000,1,LP1078,TRUE,Thanksgiving Turkey,0.000000,13.00,0
4975672653,8881082573,FALSE,82,Swans,10.000000,1,LP1105,TRUE,Swans,0.000000,,0
5340033805,9565873165,FALSE,40,Gondola Love Scene,15.000000,1,LP1498,TRUE,Gondola Love Scene,0.000000,,0
156258107418,299674599450,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,10.00,1
2995224577,5243164417,FALSE,181,Wedding Season Pack,29.000000,1,PA-WEDSEAS-XX,TRUE,Wedding Season Pack,0.000000,,0
5042339981,9006135757,FALSE,23,Lovers in a Dogwood Tree Brown,13.000000,1,LP1225,TRUE,Lovers in a Dogwood Tree Brown,0.000000,,0
4707680653,8421707469,FALSE,34,Wedding Chapel,13.000000,1,LP1197,TRUE,Wedding Chapel,0.000000,,0
4979920845,8888927565,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
136766357530,262477316122,FALSE,34,Graduation Bear,13.000000,1,LP1543,TRUE,Graduation Bear,0.000000,13.00,0
2930593409,5131819713,FALSE,40,Birthday Cake - Blue,8.000000,1,BD-CAKE-BL,TRUE,Birthday Cake,0.000000,,0
5327970701,9544036301,FALSE,34,Fishing Bear,13.000000,1,LP1185,TRUE,Fishing Bear,0.000000,,0
63262621722,122268745754,FALSE,54,Shark,13.000000,1,LP1117,TRUE,Shark,0.000000,,0
3145191233,5507194625,FALSE,45,Robert's Sports Car,13.000000,1,SI-ROBSCAR-GY,TRUE,Robert's Sports Car,0.000000,,0
5471220365,9803982733,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
203793498138,421255512090,FALSE,34,Snowy Owl,13.000000,1,LP1600,TRUE,Snowy Owl,0.000000,13.00,0
134877151258,258621276186,FALSE,62,Nativity - Blue,13.000000,1,LP1507,TRUE,Nativity,3.000000,10.00,0
5986253325,10766015629,FALSE,82,Statue of Liberty,13.000000,1,LP1231,TRUE,Statue of Liberty,0.000000,,0
5465575565,9793931853,FALSE,34,Graduation Hats Black,10.000000,1,LP1193,TRUE,Graduation Hats Black,0.000000,,0
248224743450,512083591194,FALSE,34,Royal Flush,13.000000,1,LP1054,TRUE,Royal Flush,3.000000,10.00,0
5458154701,9780124429,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
155078230042,297280536602,FALSE,40,Daisy Patch,13.000000,1,LP1237,TRUE,Daisy Patch,0.000000,11.50,0
4985457357,8899269581,FALSE,34,Love Cupcake,13.000000,1,LP1501,TRUE,Love Cupcake,0.000000,,0
5268914957,9431353293,FALSE,363,Fun Birthday Pack,49.000000,1,PA1149,TRUE,Fun Birthday Pack,0.000000,,0
60756459546,117211299866,FALSE,45,Vibrant Wearable Party Hat,10.000000,1,BD-PARTYHAT-GO,TRUE,Vibrant Wearable Party Hat,0.000000,,1
4918185229,8802422477,FALSE,45,Rose Bouquet,13.000000,1,LP1065,TRUE,Rose Bouquet,0.000000,,0
63310364698,122370785306,FALSE,34,Japanese Maple,13.000000,1,LP1592,TRUE,Japanese Maple,0.000000,,0
194303787034,402909954074,FALSE,40,Christmas Tree Red - Red,13.000000,1,LP1009,TRUE,Christmas Tree Red,0.000000,13.00,0
3615670593,6399718209,FALSE,28,Dogwood Tree - Green,10.000000,2,FL-DOGWOOD-GR,TRUE,Dogwood Tree,0.000000,,0
5759021645,10324487693,FALSE,28,American Flag - Red,10.000000,1,LP1052,TRUE,American Flag,0.000000,,0
4663482317,8343473805,FALSE,91,Santa Train,13.000000,1,LP1202,TRUE,Santa Train,0.000000,,0
5049263373,9019015309,FALSE,54,Love Toaster,10.000000,1,LP1131,TRUE,Love Toaster,0.000000,,0
8126627866,14935326746,FALSE,34,New Home,15.000000,1,LP1164,TRUE,New Home,0.000000,,1
2794665793,4890392193,FALSE,40,Balloon Bouquet Birthday - Purple,8.000000,1,BD-BLNBQT-PU,TRUE,Balloon Bouquet Birthday,0.000000,,1
5393920077,9664202125,FALSE,40,Floral Bouquet Blue,13.000000,1,LP1004,TRUE,Floral Bouquet Blue,0.000000,,0
197710970906,409570803738,FALSE,54,Unicorn,13.000000,1,LP1140,TRUE,Unicorn,3.000000,10.00,1
5010860365,8944790093,FALSE,40,Floral Bouquet Blue,13.000000,1,LP1004,TRUE,Floral Bouquet Blue,0.000000,,1
5749656525,10308249293,FALSE,45,Robert's Sports Car,13.000000,1,LP1115,TRUE,Robert's Sports Car,0.000000,,0
222052548634,459904679962,FALSE,40,Christmas Tree Red - Red,13.000000,1,LP1009,TRUE,Christmas Tree Red,0.000000,13.00,0
4502948493,8013044749,FALSE,1361,All I want for Christmas is Lovepop 29 Pack,289.000000,1,PA1488,TRUE,All I want for Christmas is Lovepop 29 Pack,0.000000,,0
5538315917,9917240141,FALSE,51,Willow Tree - Green,13.000000,1,LP1025,TRUE,Willow Tree,0.000000,,0
2493191681,4272850177,FALSE,23,Lovers in a Dogwood Tree Yellow - Yellow,8.000000,1,LV-DOGWOOD-YE,TRUE,Lovers in a Dogwood Tree Yellow,0.000000,,0
5156346509,9219783501,FALSE,28,Shopping Time - Blue,10.000000,1,LP1082,TRUE,Shopping Time,0.000000,,0
206036926490,425488810010,FALSE,34,Christmas Cat,13.000000,1,LP1691,TRUE,Christmas Cat,3.000000,10.00,0
3837597761,6828975745,FALSE,34,Wedding Car,13.000000,1,WD-WEDCAR-GO,TRUE,Wedding Car,0.000000,,0
5600824781,10031179853,FALSE,34,Camping Trip,13.000000,1,LP1168,TRUE,Camping Trip,0.000000,,0
28818047002,54724263962,FALSE,40,The Beatles Abbey Road,15.000000,1,LP1554,TRUE,The Beatles Abbey Road,0.000000,,0
4740486221,8480056013,FALSE,91,Gingerbread House,13.000000,1,LP1206,TRUE,Gingerbread House,0.000000,,0
5937193165,10671084749,FALSE,40,Peacock,13.000000,1,LP1107,TRUE,Peacock,0.000000,,0
209875959834,432832708634,FALSE,62,Nativity - Blue,13.000000,1,LP1507,TRUE,Nativity,3.000000,10.00,0
152624594970,292367794202,FALSE,40,Angel 2.0,13.000000,2,LP1572,TRUE,Angel 2.0,6.000000,20.00,0
2508952385,4300995137,FALSE,0,5 Days of Love Valentine's Day Card 5 Pack,43.000000,1,PA-5DAYS-XX,TRUE,5 Days of Love Valentine's Day Card 5 Pack,0.000000,,0
45058687002,86408298522,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
3613356033,6395065089,FALSE,40,Christmas Tree Red - Red,13.000000,75,HO-XMASTREE-RD,TRUE,Christmas Tree Red,0.000000,,0
5370646797,9622093581,FALSE,408,Mother's Day Floral 5 Pack,49.000000,1,PA1557,TRUE,Mother's Day Floral 5 Pack,0.000000,,0
129097498650,247831527450,FALSE,28,Flower Garden - Purple,10.000000,1,LP1038,TRUE,Flower Garden,0.000000,10.00,0
4869836301,8714234125,FALSE,54,Love Bear,13.000000,1,LP1103,TRUE,Love Bear,0.000000,,0
5253931341,9403483469,FALSE,28,Shopping Time - Blue,10.000000,1,LP1082,TRUE,Shopping Time,0.000000,,0
146068471834,279928537114,FALSE,34,Flower Bear,13.000000,1,LP1183,TRUE,Flower Bear,0.000000,13.00,0
5765052557,10335354253,FALSE,40,Stork Pink,10.000000,1,LP1020,TRUE,Stork Pink,0.000000,,0
51293257754,98900738074,FALSE,40,Butterfly,13.000000,1,LP1583,TRUE,Butterfly,0.000000,,0
247301963802,510342758426,FALSE,40,Birthday Cake - Blue,10.000000,1,LP1014,TRUE,Birthday Cake,0.000000,10.00,0
4997549261,8921478221,FALSE,54,Two Guys on a Swing,13.000000,1,LP1137,TRUE,Two Guys on a Swing,0.000000,,0
5548384205,9935065485,FALSE,34,Wedding Car Brides,13.000000,1,LP1216,TRUE,Wedding Car Brides,0.000000,,0
4763254157,8521238669,FALSE,45,Santa Sleigh - Red,13.000000,1,LP1051,TRUE,Santa Sleigh,0.000000,,0
204095356954,421810962458,FALSE,40,Christmas Tree Village,13.000000,1,LP1571,TRUE,Christmas Tree Village,0.000000,13.00,0
3029005825,5303228801,FALSE,54,Cat Mom,13.000000,1,AN-CATMOM-PU,TRUE,Cat Mom,0.000000,,0
5579673293,9992636877,FALSE,40,Floral Bouquet Grey,13.000000,1,LP1024,TRUE,Floral Bouquet Grey,0.000000,,0
116655030298,223347867674,FALSE,34,Dragonfly,13.000000,1,LP1601,TRUE,Dragonfly,0.000000,13.00,0
3651349249,6468928129,FALSE,62,Willow Love Scene,15.000000,1,LV-WILLBRIG-WI,TRUE,Willow Love Scene,0.000000,,0
5464695885,9792254541,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
208416243738,430083407898,FALSE,34,Christmas Cat,13.000000,1,LP1691,TRUE,Christmas Cat,0.000000,13.00,0
3831249665,6817453185,FALSE,40,Blue Birthday Bear,13.000000,1,BD-BDBEAR-BL,TRUE,Blue Birthday Bear,0.000000,,0
5436390093,9740853453,FALSE,54,Love Bear,13.000000,1,LP1103,TRUE,Love Bear,0.000000,,0
229670453274,474004684826,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,0.00,0
5835627725,10460309261,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
82620842010,158909562906,FALSE,45,Jack-o-lantern - Orange,10.000000,1,LP1070,TRUE,Jack-o-lantern,0.000000,10.00,0
3498327233,6167303681,FALSE,40,Santa Hammock - Red,13.000000,1,HO-SUNSANTA-RD,TRUE,Santa Hammock,0.000000,,0
5496750861,9847939917,FALSE,79,Cherry Blossom,13.000000,1,LP1533,TRUE,Cherry Blossom,0.000000,,0
109611122714,209872584730,FALSE,91,Snowflake Tree,13.000000,1,LP1211,TRUE,Snowflake Tree,0.000000,13.00,0
4763254157,8521238797,FALSE,91,Gingerbread House,13.000000,1,LP1206,TRUE,Gingerbread House,0.000000,,0
5163251533,9232638413,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5464391181,9791662797,FALSE,82,Elephant Family,13.000000,1,LP1504,TRUE,Elephant Family,0.000000,,0
4572564749,8155282253,FALSE,91,Christmas Candle,13.000000,2,LP1210,TRUE,Christmas Candle,0.000000,,0
20559626266,38639697946,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
4858150669,8692742221,FALSE,45,Pirate Ship - Black,13.000000,1,LP1047,TRUE,Pirate Ship,0.000000,,0
5558569741,9952988237,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
2748125057,4788194689,FALSE,40,Birthday Cake - Blue,8.000000,1,BD-CAKE-BL,TRUE,Birthday Cake,0.000000,,0
4872807757,8719395213,FALSE,51,Willow Tree - Green,13.000000,1,LP1025,TRUE,Willow Tree,0.000000,,0
192425852954,399314059290,FALSE,40,Christmas Tree Village,13.000000,1,LP1571,TRUE,Christmas Tree Village,0.000000,13.00,0
4227314049,7543357569,FALSE,40,Train,15.000000,1,SI-TRAIN-BK,TRUE,Train,0.000000,,1
5649281037,10131504205,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
204131729434,421873942554,FALSE,34,Skiing Yeti,13.000000,1,LP1690,TRUE,Skiing Yeti,0.000000,13.00,1
5541386701,9922365581,FALSE,40,Floral Bouquet Purple,13.000000,1,LP1022,TRUE,Floral Bouquet Purple,0.000000,,0
5459700877,9783129677,FALSE,23,Lovers in a Dogwood Tree Brown,10.000000,1,LP1225,TRUE,Lovers in a Dogwood Tree Brown,0.000000,,0
242598019098,500649426970,FALSE,54,Lucky Cat,13.000000,1,LP1525,TRUE,Lucky Cat,3.000000,10.00,0
4649324109,8317933197,FALSE,91,Snowflake Tree,13.000000,1,LP1211,TRUE,Snowflake Tree,0.000000,,0
153041797146,293196759066,FALSE,45,Fairy Godmother - Pink,10.000000,1,LP1030,TRUE,Fairy Godmother,0.000000,10.00,0
3762458369,6687455873,FALSE,62,Steamboat,13.000000,1,NA-STMBOAT-WI,TRUE,Steamboat,0.000000,,0
6992625690,12856066074,FALSE,0,Send a surprise!,5.000000,1,,TRUE,Send a surprise!,0.000000,,0
5101010573,9115498829,FALSE,40,Blue Birthday Bear,13.000000,1,LP1095,TRUE,Blue Birthday Bear,0.000000,,0
5513622221,9876180749,FALSE,62,Willow Love Scene,15.000000,1,LP0396,TRUE,Willow Love Scene,0.000000,,1
154318831642,295796408346,FALSE,91,Santa Train,13.000000,1,LP1202,TRUE,Santa Train,0.000000,13.00,0
5126604749,9164681677,FALSE,40,Floral Bouquet Blue,13.000000,1,LP1004,TRUE,Floral Bouquet Blue,0.000000,,0
5447222733,9760487437,FALSE,51,Willow Tree - Green,13.000000,1,LP1025,TRUE,Willow Tree,0.000000,,0
120826658842,231656882202,FALSE,40,Cupcake Birthday - Pink,10.000000,1,LP1029,TRUE,Cupcake Birthday,0.000000,10.00,0
2818769089,4934377025,FALSE,54,Magnolia Tree,13.000000,1,FL-MAGNOLIA-PI,TRUE,Magnolia Tree,0.000000,,0
5453700749,9772173261,FALSE,40,Daisy Patch,10.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,0
212048773146,437094383642,FALSE,34,Snowy Owl,13.000000,1,LP1600,TRUE,Snowy Owl,3.000000,10.00,0
5644483277,10122941005,FALSE,34,Flower Bear,13.000000,1,LP1183,TRUE,Flower Bear,0.000000,,0
147025854490,281714851866,FALSE,34,Turkey Dinner,13.000000,1,LP1595,TRUE,Turkey Dinner,0.000000,13.00,0
5198540237,9298514509,FALSE,40,Train,15.000000,1,LP1191,TRUE,Train,0.000000,,0
5530714317,9904706893,FALSE,40,Daisy Patch,13.000000,1,LP1237,TRUE,Daisy Patch,0.000000,,1
175528443930,361118302234,FALSE,40,Christmas Tree Village,13.000000,1,LP1571,TRUE,Christmas Tree Village,3.000000,10.00,0
3030077697,5305246401,FALSE,54,Cat Mom,13.000000,1,AN-CATMOM-PU,TRUE,Cat Mom,0.000000,,0
